Index,URL,Redirected Website,.sg TLD on eventual redirected website,"Whether there is a DPO contact? 
(Wait for reply)
Y = 2
N = 1","Purpose for collecting data stated? 
Y = 2
N = 1 ","Whether there is DPP that can be accessed from the web page OR available on request via email within 7/14 days?
Y = 2
N = 1","Whether there is DPP that can be accessed from the web page?
Y = 2
N = 1","Whether DPP notifies the type of data collected
Y = 2
N =1","Whether they will notify for material amendments

2: Notification extraneous to DPP e.g. email, prominent notice on website 

1: Notification within DPP e.g. last updated, asks users to check back

0: No mention about material amendments/ any form of notice","Whether DPP provides notice of data procedures upon sale, merger, acquisition of the company or otherwise ceases to exist
Y = 2
N = 1 ","Does the DPP provide that data will not be sold?
2: unqualified 
1: qualified
0: no mention","Whether DPP provides a procedure for, or allows consumers to submit a request to an organisation for access AND correction of personal data? (whether for a fee or not;)
Both = 2 
Either = 1
General/No mention = 0","Whether DPP provides information on specific period of data retention 
Specific e.g. 1 year, as long as necessary to [purpose/activity] = 2
General e.g. reasonable  = 1
No mention = 0","Does the DPP provide for personal data transferred/located overseas?  
Transfer = 2
No transfer = 1
No mention = 0","Whether DPP states last amended date?
Y: 2
N: 1","Whether DPP identifies means of substantive privacy and security protections incorporated into operating procedures 
Specific examples (e.g. limiting access to data)  = 2
General measures = 1
No mention = 0","Whether DPP Identifies means of technological security (e.g. encryption, private servers)
Specific e.g. SSL = 2 
General e.g. industry standard = 1
No mention = 0","Does the DPP provide the sharing of personal data with third parties? 
Y = 2
N = 1
No Mention = 0","Are third parties engaged to collect personal information on the website’s behalf? 
Y = 2
N = 1
No Mention = 0","Are independent third parties allowed to collect personal information on the website for their own purposes? 
Y = 2 
N = 1
NA = 0",Comprehensiveness of DPP Score,Total Visits from everywhere (3months),Total visitors from SG (3 Months),% of total visits from SG,"Whether there is a SG office? 
Y = 2
N = 1","Listed / non-listed
Y = 2 
N = 1","When was the DPP last amended?
0 = Nan
1 = 2013 and before
2 = 2014
3 = 2015
4 = 2016
5 = 2017",Categories: Entertainment/Lifestyle,Categories:Travel,Categories: Fashion,Categories: Beauty and Cosmetics,Categories: IT/Electronics,Categories: Gift/ Collectibles,Categories: Food or Groceries,Categories: Financial services,Categories:Others,Length of DPP (number of words),Number of Cookies ,"Is the login page secured through “https://”? 
Y = 2
N = 1","Whether EU's Data Protection Directive / General Data Protection Regulations are mentioned 
Y = 2
N = 1","Whether SG's PDPA is mentioned? 
Y = 2
N = 1","Any other legislation mentioned?
Y = 2
N = 1",Accessibility (number of clicks),"Readability  (numbers of sections)
If only DPP header: 0","Whether there is simplified english
Y = 2
N = 1",Flesch Reading Ease test scores,Flesch Reading Ease test scores (Calculated),"Whether there is a notice of consent to privacy policy when creating an account? 
Y = 2
N = 1
No account = 0","Whether there is a notice of consent to privacy policy when entering into transactions? 
Y = 2 
N = 1
No transaction = 0","
Name; 
Address;
Contact Number;
Salary
Employer
Gender
NRIC 
Social data 

Contact information is collected 
Y = 2
N = 1
NA = 0","IP address; 
Browser type;
OS


Computer information is collected
Y = 2
N = 1
NA = 0","Credit Card details;
Any other payment details

Financial information is collected
Y = 2
N = 1
NA = 0","Browsing Behaviour; 
Search History

Interactive information is collected
Y = 2
N = 1
NA = 0","Upload media; 
Personal communications;
stored documents;


Content is collected
Y = 2
N = 1
NA = 0","racial or ethnic origin;
political opinion;
religious or philosophical beliefs;
trade-union membership; and data concerning health or sex life 

Sensitive information is collected 
Y = 2
N = 1
NA = 0","Are “third party providers” (data shared with/engaged to collect data) explicitly identified in the DPP?
Specific companies = 2
General groups e.g. delivery services, payment processing, customer support = 1
No elaboration = 0","Does the DPP expressly state that it does not apply to information collected by third parties on their own website? (i.e. are third parties bound by the same privacy policy) 
Y = 2
N = 1",Last amended date,Last amended (days from 01/04/17)
44,castlery.com/,,0,1,2,2,1,2,2,1,2,0,0,0,1,0,0,2,0,0,5,268883,234223.98,87.11,2,1,0,1,0,0,0,0,0,0,0,0,1544,73,2,1,1,1,,8,1,42,54.7,1,1,2,2,0,2,0,0,1,1,NaN,
45,Cathaycineplexes.com.sg,,1,1,2,2,2,1,1,1,1,0,0,0,1,0,0,2,0,0,4,1941000,1859283.9,95.79,2,1,0,1,0,0,0,0,0,0,0,0,536,22,1,1,1,1,4,5,1,23.7,41.36,0,2,0,0,0,0,0,0,1,1,NaN,
46,cedelemarket.com.sg/,,1,1,2,2,2,2,1,1,1,0,0,2,1,2,0,2,0,0,7,77939,64502.32,82.76,2,1,0,0,0,0,0,0,0,1,0,0,1198,15,2,1,2,1,1,9,1,32.8,44.73,2,1,2,2,2,2,2,0,2,2,NaN,
47,charleskeith.com,,0,2,2,2,2,2,1,2,1,2,2,2,1,1,0,2,0,2,10.5,2018000,377164.2,18.69,2,1,0,0,0,1,0,0,0,0,0,0,3884,28,2,1,2,2,1,13,1,52.5,73.04,2,2,2,2,2,2,0,0,1,1,NaN,
48,Chaturbate.com,,0,1,2,2,2,2,2,2,1,2,0,2,2,2,1,2,2,0,11.5,571100000,1541970,0.27,1,1,2,0,0,0,0,0,0,0,0,1,2687,18,2,1,1,1,1,11,1,36.8,42.42,2,2,2,2,2,2,2,0,1,1,41702,1124
49,chrono24.sg/,,1,1,2,2,2,2,0,1,0,2,0,2,2,2,1,2,0,0,7.5,135895,100018.72,73.6,1,1,4,0,0,1,0,0,0,0,0,0,4539,16,2,1,1,2,1,12,1,41.4,50.92,2,0,2,2,0,2,2,0,2,1,42735,91
51,citibank.com.sg,,1,2,2,2,2,2,1,2,0,2,2,2,1,1,1,2,0,1,10,3123995.01,2560426.31,81.96,2,2,0,0,0,0,0,0,0,0,1,0,4377,63,2,1,2,1,1,17,1,31,27.51,0,0,2,2,2,2,0,0,1,1,NaN,
52,citymusic.com.sg/,,1,1,2,2,2,2,0,1,0,0,0,0,2,0,1,2,0,2,5.5,149564,113384.47,75.81,1,1,1,1,0,0,0,0,0,0,0,0,756,12,1,1,1,1,1,7,1,38.5,42.53,1,1,2,2,0,2,2,0,0,1,40190,2636
53,Clickadu.com,,0,1,2,2,2,2,0,1,1,0,0,0,1,1,0,2,0,0,4.5,257500000,1184500,0.46,1,1,0,0,0,0,0,1,0,0,0,0,154,14,2,1,1,1,1,1,1,17.2,27.68,2,0,2,0,0,0,0,0,0,1,NaN,
54,cluster-cluster.com/,,0,2,2,2,2,2,1,2,0,2,0,2,1,1,2,2,2,0,9.5,6642,5274.41,79.41,2,1,0,1,0,0,0,0,0,0,0,0,1167,42,2,1,1,2,1,10,1,43.3,54.84,1,1,2,2,0,2,0,0,1,1,NaN,
55,coldstorage.com.sg/,,1,2,2,2,2,2,1,1,0,2,2,0,1,0,0,2,2,0,7,401842,337828.57,84.07,2,2,0,0,0,0,0,0,1,0,0,0,1094,26,2,1,1,1,1,8,1,34.5,56,2,2,2,2,0,2,0,0,0,1,NaN,
57,comgateway.com,,0,1,2,2,2,2,0,0,2,2,0,0,2,2,1,2,0,0,7.5,599818,269318.28,44.9,2,1,2,0,0,0,0,0,0,0,0,1,1694,21,2,1,1,1,1,8,1,20.8,34.22,1,1,2,2,2,2,2,0,1,1,41863,963
58,cottonon.com,,0,2,2,2,2,2,0,2,2,2,2,0,1,1,0,2,0,0,7.5,9090000,459954,5.06,2,1,0,0,0,1,0,0,0,0,0,0,1549,34,2,1,1,2,1,12,1,37.7,57.23,1,2,2,2,1,2,2,0,1,1,NaN,
59,courts.com.sg,,1,1,2,2,2,2,0,1,2,0,0,0,1,1,0,2,2,0,5.5,1014000,885222,87.3,2,2,0,1,0,0,0,1,0,0,0,0,1557,94,2,1,1,1,1,12,1,41.2,72.98,1,2,2,2,2,2,2,0,1,2,NaN,
60,craigslist.com.sg,http://singapore.craigslist.com.sg/,1,2,2,2,2,2,2,2,0,0,2,2,1,2,2,2,0,0,9,632195,471996.79,74.66,1,1,0,0,0,0,0,0,0,0,0,1,452,4,2,1,1,1,1,5,1,53.3,72.75,2,0,2,2,2,2,0,0,1,1,NaN,
61,creative.com,,0,2,2,2,2,2,1,1,1,2,0,2,2,2,1,2,2,0,10.5,8960000,180992,2.02,2,2,4,0,0,0,0,1,0,0,0,0,4665,18,2,1,2,1,1,26,1,30.7,40.33,1,1,2,2,2,2,2,0,2,1,42724,102
62,credit-suisse.com,https://www.credit-suisse.com/sg/en.html,0,2,2,2,2,2,1,1,0,2,0,2,2,2,1,2,0,0,8.5,4702826.79,69131.55,1.47,2,2,4,0,0,0,0,0,0,0,1,0,3380,11,2,1,2,1,1,15,1,34.2,36.12,0,0,2,2,2,2,2,0,1,1,42556,270
63,davisguitar.com/,,0,1,2,2,2,2,1,1,0,0,0,0,1,2,2,2,0,0,6,28710,20952.56,72.98,2,1,0,1,0,0,0,0,0,0,0,0,749,7,1,1,1,1,2,8,1,35,34.39,2,2,2,2,2,2,0,0,0,1,NaN,
64,db.com/singapore/,,0,2,2,2,2,1,1,1,0,2,0,2,2,1,0,2,2,0,7.5,5978498.4,46632.29,0.78,2,2,2,0,0,0,0,0,0,0,1,0,2313,4,2,1,2,2,1,12,1,23.5,19.5,0,0,0,0,0,0,0,0,1,1,41974,852
65,dbs.com.sg,,1,2,2,2,2,2,1,1,2,2,2,2,2,0,0,2,0,0,9,17999392.67,16147255.17,89.71,2,2,3,0,0,0,0,0,0,0,1,0,1738,16,2,1,2,1,1,11,1,45.3,47.63,0,0,2,2,2,2,2,0,1,1,42094,732
67,designmuseumshop.sg/,https://www.designmuseumshop.sg/,1,1,1,1,1,,,,,,,,,,,,,,,9417,6060.78,64.36,2,1,,1,0,1,0,1,1,0,0,0,,25,2,,,,,,,,,,,,,,,,,,,NaN,
68,"Deviantart.com
",,0,1,2,2,2,2,2,2,0,0,0,2,2,0,0,2,2,2,9,551700000,1820610,0.33,1,1,3,1,0,0,0,0,0,0,0,0,2408,64,2,1,1,1,1,10,1,39.1,46.71,2,1,2,2,2,2,0,0,1,2,42333,493
69,dhgate.com,,0,1,2,2,2,2,2,1,2,0,0,2,1,0,2,2,0,1,8,70280000,302204,0.43,1,1,0,1,0,1,1,1,1,0,0,1,1979,156,2,1,1,1,1,8,1,40.2,48.76,2,1,2,2,2,2,2,0,1,1,NaN,
70,dominos.com.sg,,1,2,2,2,2,2,1,1,0,2,2,0,1,1,1,2,0,0,7,966047,933974.24,96.68,2,2,0,0,0,0,0,0,0,1,0,0,1427,81,2,1,2,1,3,9,1,36.5,47.54,2,1,2,2,0,2,0,0,1,1,NaN,
72,dressabelle.com.sg/,,1,1,2,2,2,2,1,1,2,0,0,0,2,1,2,2,0,0,7.5,578267,487710.39,84.34,2,1,5,0,0,1,0,0,0,0,0,0,1103,43,2,1,1,1,1,9,1,38.5,42.79,1,1,2,2,2,2,0,0,1,1,42774,52
73,"Dropbox.com
",,0,1,2,2,2,2,1,2,2,0,2,2,2,0,2,2,0,0,10,979700000,5780230,0.59,1,1,4,0,0,0,0,1,0,0,0,0,1391,43,2,1,1,2,1,6,1,51.9,50.01,2,1,2,2,2,2,2,0,1,1,42712,114
74,dx.com,,0,1,1,2,2,2,1,2,1,2,2,2,1,2,0,2,2,0,10,38190000,106932,0.28,1,2,0,1,0,1,1,1,1,0,0,1,2509,42,2,1,1,1,1,11,1,39.4,46.74,2,2,2,2,0,2,0,0,2,1,NaN,
79,Ebay.com.sg,,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,13,4496000,2167072,48.2,2,2,3,1,0,1,1,1,1,1,0,0,6406,25,2,1,1,1,1,15,2,33.1,32.09,2,1,2,2,2,2,2,0,1,2,42125,701
80,ellysage.com/,,0,1,1,1,1,,,,,,,,,,,,,,,117530,111230.39,94.64,2,1,,0,0,1,0,0,0,0,0,0,,21,1,,,,,,,,,,,,,,,,,,,NaN,
81,emiratesnbd.com/en/,http://www.emiratesnbd.sg/en-sg/index.cfm,1,2,1,2,2,1,0,1,0,2,0,0,1,0,0,2,0,0,2,5024197.84,2009.68,0.04,2,2,0,0,0,0,0,0,0,0,1,0,131,35,1,1,2,1,1,1,1,31.7,45.32,0,0,0,0,0,0,0,0,0,1,NaN,
82,enets.sg,https://www.nets.com.sg/,1,2,2,2,2,2,1,2,0,2,0,2,1,0,2,2,0,0,8,2052000,1721422.8,83.89,2,1,0,0,0,0,0,1,0,0,0,0,3316,6,2,1,2,1,1,19,1,32.3,46.78,2,0,2,2,2,2,0,0,1,1,NaN,
83,esouq.co/,,0,2,2,2,2,2,1,2,0,2,1,2,1,1,2,2,2,2,11,7226,6197.02,85.76,2,1,0,1,0,0,0,0,0,0,0,0,1217,36,2,1,1,2,1,10,1,0.8,55.56,1,1,2,2,0,2,0,0,1,1,NaN,
84,ethnicraft-online.com.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,26608,22462.47,84.42,2,1,,1,0,0,0,0,0,0,0,0,,18,2,,,,,,,,,,,,,,,,,,,NaN,
85,"Etsy.com
",,0,1,2,2,2,2,2,2,0,2,2,2,2,0,2,2,0,2,11,608200000,1338040,0.22,1,2,5,1,0,1,0,0,1,0,0,0,5110,29,2,1,1,1,1,17,1,40.2,50.81,2,1,2,2,2,2,2,0,1,2,42780,46
86,eventbrite.sg/,,1,2,1,2,2,2,2,2,2,2,2,2,1,1,0,2,2,2,10.5,767719,558745.89,72.78,1,1,0,1,0,0,0,0,0,0,0,0,5661,98,2,1,1,2,1,21,1,35.4,50.45,2,2,2,2,2,2,2,0,1,1,NaN,
87,"Evernote.com
",,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,213100000,1065500,0.5,1,1,4,0,0,0,0,1,0,0,0,0,5828,25,2,1,1,2,1,11,1,62.1,47.41,2,1,2,2,2,2,2,0,2,1,42647,179
88,Expedia.com.sg,,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,13,4971000,4174645.8,83.98,2,2,5,0,1,0,0,0,0,0,0,0,5196,177,2,1,1,1,1,13,1,35.2,40.85,2,2,2,2,2,2,0,0,1,2,42794,32
89,extravirginpizza.com,,0,1,2,2,2,2,0,1,2,2,1,0,1,0,1,2,2,0,7,9096,8560.25,94.11,2,1,0,0,0,0,0,0,0,1,0,0,947,4,1,1,1,1,1,6,1,49.1,60.95,1,0,2,2,2,0,0,0,0,1,nan,
90,Ezbuy.sg,,1,1,2,2,2,2,1,1,2,0,0,0,1,1,1,1,0,0,6,8334000,7969804.2,95.63,2,1,0,1,0,1,1,1,1,1,0,0,629,28,2,1,1,1,1,7,1,48.5,53.5,2,1,2,2,0,0,0,0,0,1,nan,
91,fairebelle.com/,,0,2,2,2,2,2,2,1,0,1,0,0,1,0,0,2,2,0,5.5,148794,132887.92,89.31,2,1,0,0,0,1,0,0,0,0,0,0,958,32,2,1,1,1,1,6,1,43.9,40.96,1,2,2,2,0,0,0,0,0,1,nan,
92,"Fairprice.com.sg
",,0,2,2,2,2,2,1,1,0,2,0,2,2,0,0,2,2,0,8,1401000,1201917.9,85.79,2,1,2,1,0,0,1,0,0,1,0,0,852,26,2,1,2,1,1,7,1,33.8,48.98,2,1,2,2,2,2,0,0,0,1,41852,974
93,farfetch.com/sg/,,0,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,1,12,3505000,23834,0.68,1,1,4,0,0,1,0,0,0,0,0,0,3593,118,2,1,2,1,1,10,1,34.1,52.24,1,1,2,2,2,2,0,0,1,1,42705,121
94,fishpond.com.sg/,,1,1,2,2,2,2,1,1,2,2,1,0,1,1,0,2,2,0,8,278185,198206.81,71.25,1,1,0,0,0,0,0,0,1,0,0,0,863,13,2,1,1,2,1,7,1,30.8,63.67,1,1,2,2,0,0,0,0,0,1,nan,
95,"Fiverr.com
",,0,1,2,2,2,2,1,2,2,2,1,0,2,1,1,2,0,0,9.5,83590000,635284,0.76,1,1,2,0,0,0,0,1,0,0,0,0,2446,31,2,1,1,1,1,14,1,33.5,38.12,2,1,2,2,2,2,0,0,0,1,41640,1186
96,flightcentre.com.sg/,,1,1,2,2,2,2,1,1,0,2,0,2,1,1,1,2,0,0,7,64864,50081.49,77.21,2,2,0,0,1,0,0,0,0,0,0,0,788,49,1,1,1,1,1,0,1,29.9,37.45,2,0,2,0,2,2,0,0,0,1,nan,
97,flipkart.com,,0,2,2,2,2,2,1,1,0,0,0,0,1,1,0,2,0,2,5.5,327300000,523680,0.16,1,1,0,0,0,1,1,1,0,0,0,0,1721,76,2,1,1,1,1,9,1,38.2,48.35,1,1,2,2,2,2,0,0,0,1,nan,
98,Flyscoot.com,,0,2,2,2,2,2,1,1,0,1,2,2,2,1,0,2,2,2,10,5170000,1634754,31.62,2,2,4,0,1,0,0,0,0,0,0,0,2350,201,2,1,1,1,1,15,1,34.4,44.54,2,2,2,2,2,2,0,2,2,1,42383,443
99,Foodpanda.sg,,1,1,2,2,2,2,2,1,0,2,1,0,1,1,0,2,2,0,7,1622000,1501161,92.55,2,1,0,0,0,0,0,0,0,1,0,0,1367,63,2,1,1,1,1,9,1,34,36.48,2,1,2,2,0,0,0,0,1,1,nan,
100,"Forbes.com
",,0,1,2,2,2,2,2,2,0,1,1,0,2,1,1,2,2,0,9,391100000,2815920,0.72,2,1,4,0,0,0,0,0,0,0,0,1,3091,134,2,1,1,2,1,19,1,34.5,42.15,2,1,2,2,2,2,2,0,1,1,42654,172
101,forever21.com,,0,1,2,2,2,2,2,2,2,2,0,0,1,1,2,2,2,2,10.5,104300000,239890,0.23,2,2,0,0,0,1,0,0,0,0,0,0,2883,48,2,1,1,1,1,16,1,32.7,54.72,2,1,2,2,2,2,0,0,1,1,nan,
102,Fortytwo.sg,,1,1,2,2,2,2,1,1,0,2,0,0,1,0,0,0,0,0,4,726350,652480.21,89.83,2,1,0,1,0,0,0,0,0,0,0,0,622,45,2,1,1,1,1,8,1,30.3,42.53,1,1,2,2,2,2,0,0,0,1,nan,
103,fundsupermart.com/,,0,1,2,2,2,2,2,1,0,1,1,0,1,0,0,1,0,0,5,446490,330447.25,74.01,1,2,0,0,0,0,0,0,0,0,1,0,913,10,2,1,1,1,1,8,1,45.6,49.75,2,1,2,2,2,2,2,0,0,1,nan,
104,Gamepedia.com,,0,1,2,2,2,2,2,2,0,2,0,0,2,1,1,2,2,2,10,269000000,1990600,0.74,1,1,5,1,0,0,0,0,0,0,0,0,2653,12,2,1,1,1,1,13,1,36.6,47.54,2,1,2,2,2,2,0,0,2,2,42779,47
105,gametrader.sg,,1,1,2,2,2,2,0,1,0,0,0,0,1,0,0,2,0,0,3,93658,84516.98,90.24,2,1,0,1,0,0,0,0,0,0,0,0,845,45,2,1,1,1,1,11,1,45,44.06,2,0,2,2,0,0,0,0,0,1,nan,
106,"Garena.com
",,0,2,2,2,2,2,1,2,0,2,1,2,2,1,1,2,2,2,11.5,32420000,1416754,4.37,2,2,3,1,0,1,1,1,1,0,0,0,5331,3,2,1,1,1,1,19,1,36.6,55.77,2,2,2,2,0,2,0,0,2,1,42178,648
107,gearbest.com,,0,2,2,2,2,2,1,1,1,1,0,0,1,0,2,2,2,0,7.5,322400000,483600,0.15,1,1,0,1,0,1,0,1,1,0,0,0,824,65,2,1,1,1,1,9,1,42.6,42.25,2,1,2,2,2,2,0,0,0,1,nan,
108,giftslessordinary.com/,,0,1,2,2,2,2,1,2,2,2,0,2,1,1,1,2,0,0,9,44420,27451.56,61.8,2,1,0,0,0,1,0,0,1,0,0,0,753,26,2,1,1,1,1,8,1,44.8,46.2,1,1,2,2,1,2,0,0,0,1,nan,
109,"Github.com
",,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,1074000000,4618200,0.43,1,1,5,0,0,0,0,1,0,0,0,0,3383,10,2,1,1,2,1,14,2,42.7,45.03,2,2,2,2,0,2,0,0,2,1,42761,65
110,"Godaddy.com
",,0,1,2,2,2,2,1,1,0,2,1,2,2,0,2,2,2,0,9.5,261000000,600300,0.23,1,1,5,0,0,0,0,1,0,0,0,0,3566,122,2,1,1,2,2,20,1,34.1,39.42,2,1,2,2,2,2,2,0,2,1,42775,51
111,gog.com,,0,1,2,2,2,2,2,2,0,2,0,2,2,0,0,2,2,0,9,67680000,216576,0.32,1,1,4,1,0,0,0,0,0,0,0,0,3050,34,2,2,1,1,1,13,2,45.8,78.63,2,2,2,2,2,2,0,0,1,1,42612,214
112,gohd.com.sg,,1,1,1,1,1,,,,,,,,,,,,,,,19117,7784.44,40.72,2,1,,1,0,0,0,0,1,0,0,0,,8,1,,,,,,,,,,,,,,,,,,,nan,
116,greenmangaming.com,,0,1,2,2,2,2,1,1,1,1,0,0,1,0,1,2,2,0,7,18570000,94707,0.51,1,1,0,1,0,0,0,0,0,0,0,0,2099,111,2,1,1,2,3,23,1,44.7,52.51,1,1,2,2,0,2,2,0,1,1,nan,
117,Groupon.sg,,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,11.5,2458000,2173117.8,88.41,2,2,2,1,1,1,1,1,1,1,0,0,2257,58,2,1,2,1,1,5,1,41.9,57.88,2,1,2,2,0,2,0,0,1,2,41716,1110
118,groxers.com/,,0,1,2,2,2,2,1,1,1,0,0,0,2,2,0,1,2,2,9,16277,12839.3,78.88,2,1,4,0,0,0,0,0,0,1,0,0,1172,19,2,1,2,1,1,7,1,32.3,44.81,1,1,2,2,2,2,0,0,2,2,42659,167
120,"Gv.com.sg
",,0,2,2,2,2,2,2,1,1,0,0,0,1,1,2,2,2,0,7.5,3770000,3619954,96.02,2,1,0,1,0,0,0,0,0,0,0,0,1820,118,2,1,2,1,1,8,1,37,42.32,2,1,2,2,2,2,0,0,1,1,nan,
121,halalmarket.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,43838,25333.98,57.79,2,1,,0,0,0,0,0,0,1,0,0,,6,2,,,,,,,,,,,,,,,,,,,nan,
122,harveynichols.com/int/,,0,1,2,2,2,2,1,1,0,0,0,0,1,0,2,2,2,0,6,3123000,8432.1,0.27,1,1,0,0,0,1,0,0,0,0,0,0,1120,93,2,1,1,1,2,10,1,49.9,55.58,1,1,2,2,1,2,0,0,0,1,nan,
123,harveynorman.com.sg,,1,2,2,2,2,2,1,1,0,1,1,2,1,0,2,2,2,0,8,802123,664318.27,82.82,2,1,0,1,0,0,0,1,0,0,0,0,2325,22,2,1,2,1,1,14,1,24.4,60.08,1,2,2,2,0,2,2,0,1,1,nan,
124,hervelvetvase.com/,,0,1,1,1,1,,,,,,,,,,,,,,,44017,36129.15,82.08,2,1,,0,0,1,0,0,0,0,0,0,,22,1,,,,,,,,,,,,,,,,,,,nan,
125,hipvan.com,,0,1,2,2,2,2,1,1,2,0,0,0,1,0,1,1,2,0,6.5,429411,283840.67,66.1,2,1,0,1,0,0,0,0,0,0,0,0,688,40,2,1,1,1,1,9,1,36,36.83,1,1,2,2,0,2,0,0,1,1,nan,
127,hlb.com.my/main/info-centre/fees-and-charges,,0,1,2,2,2,2,2,1,0,2,0,0,2,1,1,2,0,0,7,2969000,71552.9,2.41,2,2,1,0,0,0,0,0,0,0,1,0,1519,34,2,1,1,1,1,7,1,49,53.66,0,0,2,2,2,2,0,2,0,1,41275,1551
129,home.saxo/en-sg,,0,1,2,2,2,2,0,1,0,2,1,2,1,2,2,1,2,0,8.5,259252,239808.1,92.5,2,1,0,0,0,0,0,0,0,0,1,0,1989,45,2,1,1,1,1,14,1,36.2,39.73,1,0,2,2,2,2,0,2,0,1,nan,
130,homeaway.com.sg/,Cannot Contact,1,1,2,2,2,2,0,2,0,2,1,2,2,1,1,2,2,2,10.5,268711,201130.18,74.85,2,1,3,0,1,0,0,0,0,0,0,0,3990,136,2,1,1,1,1,19,1,48.2,55.63,2,1,2,2,2,2,0,0,1,1,42125,701
131,honestbee.sg,,1,2,2,2,2,2,2,2,0,2,0,0,1,0,2,2,0,0,7,466568,392616.97,84.15,2,1,0,0,0,0,0,0,0,1,0,0,2053,102,2,1,2,1,1,12,1,29.1,56.54,2,2,2,2,2,2,0,0,0,1,N,
132,horme.com.sg,,1,1,1,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0,1,324722,270201.18,83.21,2,1,0,1,0,0,0,0,0,0,0,0,1650,75,2,1,1,1,1,14,1,34.7,52.06,2,1,0,0,0,0,0,0,0,1,N,
133,"Hotels.com
",,0,1,2,2,2,2,2,2,0,2,0,2,2,1,2,2,2,0,10.5,138400000,1107200,0.8,1,1,3,0,1,0,0,0,0,0,0,0,3868,145,2,1,1,1,1,13,1,39.3,43.14,2,2,2,2,2,2,2,0,1,2,42104,722
134,"Hp.com
",,0,1,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,12.5,245000000,857500,0.35,2,2,5,0,0,0,0,1,0,0,0,0,6817,58,2,1,1,2,1,10,1,35.9,44.17,1,1,2,2,2,2,2,2,1,1,42736,90
135,Hsbc.com.sg,,1,2,2,2,2,2,1,2,0,2,0,0,1,1,2,2,2,0,8.5,1145000,907756,79.28,2,2,0,0,0,0,0,0,0,0,1,0,5784,38,2,1,2,1,1,10,1,33.9,44.6,0,0,2,2,2,2,0,0,0,1,nan,
136,humblebundle.com,,0,1,2,2,2,2,2,2,0,2,0,2,2,1,1,2,2,2,11,156300000,734610,0.47,1,1,4,1,0,0,0,0,1,0,0,0,3570,16,2,1,1,2,1,17,1,40.1,42.46,2,1,2,2,2,2,0,0,2,1,42653,173
138,Iclub88.com,,0,1,1,1,1,,,,,,,,,,,,,,,3039000,2847239.1,93.69,1,1,,0,0,0,0,0,0,0,0,1,,16,1,,,,,,,,,,,,,,,,,,,nan,
139,"Iherb.com
",,0,1,2,2,2,1,0,1,2,0,0,0,1,1,2,2,2,0,5.5,51550000,1015535,1.97,1,1,0,0,0,0,0,0,0,1,0,0,717,13,2,1,1,1,1,4,1,38.4,46.23,2,1,0,0,0,0,0,0,2,1,N,
144,ishopchangi.com,,0,1,2,2,2,2,1,1,0,2,0,0,2,2,2,2,2,0,9,767331,428631.1,55.86,2,1,5,1,1,0,1,1,1,1,0,0,1370,5,2,1,1,1,1,10,1,43,52.24,1,1,2,2,0,2,0,0,1,1,42783,43
145,Javhd.com,,0,1,2,2,2,2,1,1,1,0,0,0,1,0,2,2,0,0,6,30690000,1003563,3.27,1,1,0,0,0,0,0,0,0,0,0,1,746,30,2,1,1,1,1,12,1,40.8,43.71,2,2,2,0,2,2,0,0,0,1,N,
146,"Jetstar.com
",,0,2,2,2,2,2,1,1,0,2,0,2,1,0,1,2,2,0,7.5,30080000,2126656,7.07,2,1,0,0,1,0,0,0,0,0,0,0,1538,123,2,1,1,2,1,9,1,31.9,38.26,2,2,2,0,2,0,0,0,1,1,N,
149,https://www.kfc.com.sg/,,1,1,2,2,2,2,1,1,0,2,1,0,2,0,1,2,0,0,7,792222,723694.8,91.35,2,2,2,0,0,0,0,0,0,1,0,0,1743,22,2,1,1,1,1,11,1,40.8,47.88,2,2,2,2,2,2,2,0,0,1,41642,1184
150,Kickstarter.com,,0,1,2,2,2,2,1,1,2,2,1,2,2,0,0,2,0,0,8.5,166300000,2261680,1.36,1,1,5,1,0,1,1,1,1,0,1,0,1415,19,2,1,1,1,1,6,1,51.3,56.79,2,2,2,2,2,2,2,0,0,1,42809,17
151,kinokuniya.com,https://kinokuniya.com.sg/,1,1,2,2,2,2,1,1,0,0,1,2,1,0,1,2,2,0,7,1984000,294425.6,14.84,2,1,0,1,0,0,0,0,1,0,0,0,1226,9,2,1,1,2,1,0,1,43.3,52.3,1,1,2,2,2,2,0,0,0,1,nan,
152,klarra.com/,,0,1,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,28929,26629.14,92.05,2,1,0,0,0,1,0,0,0,0,0,0,418,6,1,1,1,1,1,7,1,46.6,55.04,2,1,0,0,0,0,0,0,0,1,Nan,
